episode_id,seed,method,event_id,relative_t,absolute_t,rate,outage,selected_beam,oracle_beam,beam_success,los_flag,fallback_triggered,guard_triggered,los_beam
0,2,Oracle,1,5,127,6.59542942696608,0.0,18,18,1.0,1.0,False,False,18
0,2,Oracle,1,6,128,6.81794024079393,0.0,18,18,1.0,1.0,False,False,18
0,2,Oracle,1,7,129,7.029035213965453,0.0,18,18,1.0,1.0,False,False,18
0,2,Oracle,1,8,130,6.857251823515109,0.0,18,18,1.0,1.0,False,False,18
0,2,Oracle,1,9,131,6.815385729380954,0.0,18,18,1.0,1.0,False,False,18
0,2,Oracle,1,10,132,6.793427545784067,0.0,18,18,1.0,1.0,False,False,18
1,2,Oracle,0,-5,0,6.687452624987186,0.0,15,15,1.0,1.0,False,False,15
1,2,Oracle,0,-4,1,6.173311518008252,0.0,15,15,1.0,1.0,False,False,15
1,2,Oracle,0,-3,2,6.450980431241911,0.0,15,15,1.0,1.0,False,False,15
1,2,Oracle,0,-2,3,5.781723616240642,0.0,15,15,1.0,1.0,False,False,15
1,2,Oracle,0,-1,4,5.22709503442865,0.0,15,15,1.0,1.0,False,False,15
1,2,Oracle,0,0,5,3.1022404158125703,0.0,14,14,1.0,0.0,False,False,15
1,2,Oracle,0,1,6,2.6315231047314613,0.0,18,18,1.0,0.0,False,False,15
1,2,Oracle,0,2,7,2.338979743490542,0.0,18,18,1.0,0.0,False,False,15
1,2,Oracle,0,3,8,2.19025555595474,0.0,18,18,1.0,0.0,False,False,15
1,2,Oracle,0,4,9,3.386086494460615,0.0,15,15,0.0,1.0,False,False,15
1,2,Oracle,0,5,10,3.450357440231518,0.0,14,14,0.0,1.0,False,False,14
1,2,Oracle,0,6,11,4.117566938258359,0.0,14,14,0.0,1.0,False,False,14
1,2,Oracle,0,7,12,4.097470640661748,0.0,14,14,1.0,1.0,False,False,14
1,2,Oracle,0,8,13,4.376539271397667,0.0,14,14,1.0,1.0,False,False,14
1,2,Oracle,0,9,14,4.618646551232332,0.0,14,14,1.0,1.0,False,False,14
1,2,Oracle,0,10,15,4.330230129255032,0.0,14,14,1.0,1.0,False,False,14
1,2,Oracle,1,-5,46,6.453198418521761,0.0,14,14,1.0,1.0,False,False,14
1,2,Oracle,1,-4,47,6.204857616018648,0.0,14,14,1.0,1.0,False,False,14
1,2,Oracle,1,-3,48,6.625605957241201,0.0,14,14,1.0,1.0,False,False,14
1,2,Oracle,1,-2,49,6.5281454827693794,0.0,14,14,1.0,1.0,False,False,14
1,2,Oracle,1,-1,50,6.410566932670393,0.0,14,14,1.0,1.0,False,False,14
1,2,Oracle,1,0,51,2.540414830340335,0.0,14,14,1.0,0.0,False,False,14
1,2,Oracle,1,1,52,2.089575046086582,0.0,18,18,1.0,0.0,False,False,14
1,2,Oracle,1,2,53,1.9905397371157667,0.0,18,18,1.0,0.0,False,False,14
1,2,Oracle,1,3,54,2.226702484235633,0.0,18,18,1.0,0.0,False,False,14
1,2,Oracle,1,4,55,6.148353840614785,0.0,14,14,1.0,1.0,False,False,14
1,2,Oracle,1,5,56,5.9319958004449465,0.0,14,14,1.0,1.0,False,False,14
1,2,Oracle,1,6,57,5.670378890494302,0.0,14,14,1.0,1.0,False,False,14
1,2,Oracle,1,7,58,6.042793571089218,0.0,14,14,1.0,1.0,False,False,14
1,2,Oracle,1,8,59,5.657691192284199,0.0,14,14,1.0,1.0,False,False,14
1,2,Oracle,1,9,60,5.654840974916127,0.0,14,14,1.0,1.0,False,False,14
1,2,Oracle,1,10,61,5.3552371735994235,0.0,14,14,1.0,1.0,False,False,14
1,2,Oracle,2,-5,175,6.30196829026732,0.0,17,17,1.0,1.0,False,False,17
1,2,Oracle,2,-4,176,5.647282168620825,0.0,17,17,1.0,1.0,False,False,17
1,2,Oracle,2,-3,177,5.332301617456175,0.0,17,17,1.0,1.0,False,False,17
1,2,Oracle,2,-2,178,5.860455300243484,0.0,17,17,1.0,1.0,False,False,17
1,2,Oracle,2,-1,179,5.403249111838859,0.0,17,17,1.0,1.0,False,False,17
1,2,Oracle,2,0,180,1.8076087631868991,0.0,18,18,1.0,0.0,False,False,17
1,2,Oracle,2,1,181,1.6496084772661082,0.0,14,14,1.0,0.0,False,False,17
1,2,Oracle,2,2,182,1.644041311385369,0.0,14,14,1.0,0.0,False,False,17
1,2,Oracle,2,3,183,3.5793704097498686,0.0,17,17,1.0,1.0,False,False,17
1,2,Oracle,2,4,184,3.773519490482178,0.0,17,17,1.0,1.0,False,False,17
1,2,Oracle,2,5,185,3.3164463536709183,0.0,17,17,0.0,1.0,False,False,17
1,2,Oracle,2,6,186,2.614116189883555,0.0,17,17,0.0,1.0,False,False,17
1,2,Oracle,2,7,187,2.9884045414548157,0.0,16,16,0.0,1.0,False,False,16
1,2,Oracle,2,8,188,3.9141666945558593,0.0,16,16,1.0,1.0,False,False,16
1,2,Oracle,2,9,189,4.08595068790427,0.0,16,16,1.0,1.0,False,False,16
1,2,Oracle,2,10,190,4.4149522407938,0.0,16,16,1.0,1.0,False,False,16
2,2,Oracle,0,-1,0,4.613876768390798,0.0,17,17,1.0,1.0,False,False,17
2,2,Oracle,0,0,1,2.3641112073939494,0.0,18,18,1.0,0.0,False,False,17
2,2,Oracle,0,1,2,2.076453965328748,0.0,14,14,1.0,0.0,False,False,17
2,2,Oracle,0,2,3,2.0396741890061962,0.0,14,14,1.0,0.0,False,False,17
2,2,Oracle,0,3,4,6.162926835493841,0.0,17,17,1.0,1.0,False,False,17
2,2,Oracle,0,4,5,6.648325319341794,0.0,17,17,1.0,1.0,False,False,17
2,2,Oracle,0,5,6,5.820074624353716,0.0,17,17,1.0,1.0,False,False,17
2,2,Oracle,0,6,7,5.686025885560875,0.0,17,17,1.0,1.0,False,False,17
2,2,Oracle,0,7,8,4.7968696940276025,0.0,17,17,1.0,1.0,False,False,17
2,2,Oracle,0,8,9,4.074357805969468,0.0,17,17,1.0,1.0,False,False,17
2,2,Oracle,0,9,10,3.0165293085787144,0.0,17,17,0.0,1.0,False,False,17
2,2,Oracle,0,10,11,3.6343540157548873,0.0,16,16,1.0,1.0,False,False,16
2,2,Oracle,1,-5,56,6.279939608120029,0.0,14,14,1.0,1.0,False,False,14
2,2,Oracle,1,-4,57,6.257788279138372,0.0,14,14,1.0,1.0,False,False,14
2,2,Oracle,1,-3,58,5.629653621633806,0.0,14,14,1.0,1.0,False,False,14
2,2,Oracle,1,-2,59,5.631856741752644,0.0,14,14,1.0,1.0,False,False,14
2,2,Oracle,1,-1,60,5.259388169889935,0.0,14,14,1.0,1.0,False,False,14
2,2,Oracle,1,0,61,1.9818400481340972,0.0,12,12,1.0,0.0,False,False,14
2,2,Oracle,1,1,62,1.6480868379713511,0.0,12,12,1.0,0.0,False,False,14
2,2,Oracle,1,2,63,1.66703719075006,0.0,12,12,1.0,0.0,False,False,14
2,2,Oracle,1,3,64,3.3483150198096263,0.0,15,15,0.0,1.0,False,False,15
2,2,Oracle,1,4,65,4.6108768291000946,0.0,15,15,1.0,1.0,False,False,15
2,2,Oracle,1,5,66,5.3720865147315955,0.0,15,15,1.0,1.0,False,False,15
2,2,Oracle,1,6,67,5.465377479926461,0.0,15,15,1.0,1.0,False,False,15
2,2,Oracle,1,7,68,6.169952865486363,0.0,15,15,1.0,1.0,False,False,15
2,2,Oracle,1,8,69,6.047248530466515,0.0,15,15,1.0,1.0,False,False,15
2,2,Oracle,1,9,70,2.2653368706632744,0.0,14,14,1.0,0.0,False,False,15
2,2,Oracle,1,10,71,2.5104120793901274,0.0,14,14,1.0,0.0,False,False,15
2,2,Oracle,2,-5,65,4.6108768291000946,0.0,15,15,1.0,1.0,False,False,15
2,2,Oracle,2,-4,66,5.3720865147315955,0.0,15,15,1.0,1.0,False,False,15
2,2,Oracle,2,-3,67,5.465377479926461,0.0,15,15,1.0,1.0,False,False,15
2,2,Oracle,2,-2,68,6.169952865486363,0.0,15,15,1.0,1.0,False,False,15
2,2,Oracle,2,-1,69,6.047248530466515,0.0,15,15,1.0,1.0,False,False,15
2,2,Oracle,2,0,70,2.2653368706632744,0.0,14,14,1.0,0.0,False,False,15
2,2,Oracle,2,1,71,2.5104120793901274,0.0,14,14,1.0,0.0,False,False,15
2,2,Oracle,2,2,72,2.32354548411437,0.0,18,18,1.0,0.0,False,False,15
2,2,Oracle,2,3,73,2.2545217816004777,0.0,18,18,1.0,0.0,False,False,15
2,2,Oracle,2,4,74,5.292235055403356,0.0,15,15,1.0,1.0,False,False,15
2,2,Oracle,2,5,75,5.337397873328354,0.0,15,15,1.0,1.0,False,False,15
2,2,Oracle,2,6,76,4.451763167135159,0.0,15,15,1.0,1.0,False,False,15
2,2,Oracle,2,7,77,3.537632405578525,0.0,15,15,0.0,1.0,False,False,15
2,2,Oracle,2,8,78,4.225449129244634,0.0,16,16,1.0,1.0,False,False,16
2,2,Oracle,2,9,79,4.767007470928664,0.0,16,16,1.0,1.0,False,False,16
2,2,Oracle,2,10,80,5.863731414022051,0.0,16,16,1.0,1.0,False,False,16
3,2,Oracle,0,-4,0,5.362348689688399,0.0,18,18,1.0,1.0,False,False,18
3,2,Oracle,0,-3,1,6.351614325757367,0.0,18,18,1.0,1.0,False,False,18
3,2,Oracle,0,-2,2,7.000720175454489,0.0,18,18,1.0,1.0,False,False,18
3,2,Oracle,0,-1,3,7.375811427180004,0.0,18,18,1.0,1.0,False,False,18
3,2,Oracle,0,0,4,2.4844906338608492,0.0,20,20,1.0,0.0,False,False,18
3,2,Oracle,0,1,5,2.6563919483359655,0.0,20,20,1.0,0.0,False,False,18
3,2,Oracle,0,2,6,2.854587283002847,0.0,20,20,1.0,0.0,False,False,18
3,2,Oracle,0,3,7,2.9843656705161443,0.0,18,18,1.0,0.0,False,False,18
3,2,Oracle,0,4,8,3.176816132760909,0.0,18,18,1.0,0.0,False,False,18
3,2,Oracle,0,5,9,4.724002686926233,0.0,18,18,1.0,1.0,False,False,18
3,2,Oracle,0,6,10,4.122687790731098,0.0,18,18,0.0,1.0,False,False,19
3,2,Oracle,0,7,11,4.287157254779222,0.0,19,19,1.0,1.0,False,False,19
3,2,Oracle,0,8,12,5.437385190896569,0.0,19,19,1.0,1.0,False,False,19
3,2,Oracle,0,9,13,5.721461418145732,0.0,19,19,1.0,1.0,False,False,19
3,2,Oracle,0,10,14,6.2761838452167735,0.0,19,19,1.0,1.0,False,False,19
3,2,Oracle,1,-5,70,5.168495033655922,0.0,14,14,1.0,1.0,False,False,14
3,2,Oracle,1,-4,71,5.883080104251608,0.0,14,14,1.0,1.0,False,False,14
3,2,Oracle,1,-3,72,5.9421526465865435,0.0,14,14,1.0,1.0,False,False,14
3,2,Oracle,1,-2,73,6.078347776095319,0.0,14,14,1.0,1.0,False,False,14
3,2,Oracle,1,-1,74,6.056197955411643,0.0,14,14,1.0,1.0,False,False,14
3,2,Oracle,1,0,75,1.7849913640587451,0.0,18,18,1.0,0.0,False,False,14
3,2,Oracle,1,1,76,1.689290801919368,0.0,18,18,1.0,0.0,False,False,14
3,2,Oracle,1,2,77,1.425168830692009,0.0,18,18,1.0,0.0,False,False,14
3,2,Oracle,1,3,78,2.015695576866412,0.0,14,14,1.0,0.0,False,False,14
3,2,Oracle,1,4,79,2.373825391516142,0.0,14,14,1.0,0.0,False,False,14
3,2,Oracle,1,5,80,2.3705377098391605,0.0,14,14,1.0,0.0,False,False,14
3,2,Oracle,1,6,81,2.0102427146402806,0.0,14,14,1.0,0.0,False,False,14
3,2,Oracle,1,7,82,5.275546718125259,0.0,14,14,1.0,1.0,False,False,14
3,2,Oracle,1,8,83,5.877509257859326,0.0,14,14,1.0,1.0,False,False,14
3,2,Oracle,1,9,84,5.6868110922973525,0.0,14,14,1.0,1.0,False,False,14
3,2,Oracle,1,10,85,5.979762463568793,0.0,14,14,1.0,1.0,False,False,14
3,2,Oracle,2,-5,143,5.177105084180685,0.0,18,18,1.0,1.0,False,False,18
3,2,Oracle,2,-4,144,5.077991504660402,0.0,18,18,1.0,1.0,False,False,18
3,2,Oracle,2,-3,145,5.332061206206817,0.0,18,18,1.0,1.0,False,False,18
3,2,Oracle,2,-2,146,5.721717241240505,0.0,18,18,1.0,1.0,False,False,18
3,2,Oracle,2,-1,147,5.813708213985273,0.0,18,18,1.0,1.0,False,False,18
3,2,Oracle,2,0,148,1.5333889557428912,0.0,14,14,1.0,0.0,False,False,18
3,2,Oracle,2,1,149,1.7329808993057927,0.0,14,14,1.0,0.0,False,False,18
3,2,Oracle,2,2,150,2.1935946611068076,0.0,18,18,1.0,0.0,False,False,18
3,2,Oracle,2,3,151,2.1524565049373905,0.0,18,18,1.0,0.0,False,False,18
3,2,Oracle,2,4,152,5.604750560599207,0.0,18,18,1.0,1.0,False,False,18
3,2,Oracle,2,5,153,5.900237508378599,0.0,18,18,1.0,1.0,False,False,18
3,2,Oracle,2,6,154,4.666059899949698,0.0,18,18,1.0,1.0,False,False,18
3,2,Oracle,2,7,155,4.449458299993566,0.0,18,18,1.0,1.0,False,False,18
3,2,Oracle,2,8,156,3.909388311117508,0.0,18,18,0.0,1.0,False,False,18
3,2,Oracle,2,9,157,3.032040728125296,0.0,18,18,0.0,1.0,False,False,17
3,2,Oracle,2,10,158,3.8243675993614583,0.0,17,17,1.0,1.0,False,False,17
0,3,Oracle,0,-5,85,6.487790881005648,0.0,19,19,1.0,1.0,False,False,19
0,3,Oracle,0,-4,86,5.410879565564798,0.0,19,19,1.0,1.0,False,False,19
0,3,Oracle,0,-3,87,4.870106936337465,0.0,19,19,0.0,1.0,False,False,19
0,3,Oracle,0,-2,88,5.178889266859642,0.0,20,20,0.0,1.0,False,False,20
0,3,Oracle,0,-1,89,5.452804815623801,0.0,20,20,1.0,1.0,False,False,20
0,3,Oracle,0,0,90,3.3114609423849894,0.0,20,20,1.0,0.0,False,False,20
0,3,Oracle,0,1,91,3.635463823094432,0.0,20,20,1.0,0.0,False,False,20
0,3,Oracle,0,2,92,3.472785861499027,0.0,20,20,1.0,0.0,False,False,20
0,3,Oracle,0,3,93,3.7550441321472654,0.0,20,20,1.0,0.0,False,False,20
0,3,Oracle,0,4,94,3.223605818825335,0.0,20,20,1.0,0.0,False,False,20
0,3,Oracle,0,5,95,3.1757022965714405,0.0,20,20,1.0,0.0,False,False,20
0,3,Oracle,0,6,96,2.9151732630221954,0.0,20,20,1.0,0.0,False,False,20
0,3,Oracle,0,7,97,3.2610207185002267,0.0,20,20,1.0,0.0,False,False,20
0,3,Oracle,0,8,98,2.8224586988674574,0.0,18,18,1.0,0.0,False,False,20
0,3,Oracle,0,9,99,2.844719987001661,0.0,18,18,1.0,0.0,False,False,20
0,3,Oracle,0,10,100,2.8011035244752427,0.0,18,18,1.0,0.0,False,False,20
0,3,Oracle,1,-5,148,6.14788362734637,0.0,15,15,1.0,1.0,False,False,15
0,3,Oracle,1,-4,149,6.947939296606333,0.0,15,15,1.0,1.0,False,False,15
0,3,Oracle,1,-3,150,6.4610065013241975,0.0,15,15,1.0,1.0,False,False,15
0,3,Oracle,1,-2,151,7.017220612043444,0.0,15,15,1.0,1.0,False,False,15
0,3,Oracle,1,-1,152,6.301103788714783,0.0,15,15,1.0,1.0,False,False,15
0,3,Oracle,1,0,153,2.5710251343476913,0.0,14,14,1.0,0.0,False,False,15
0,3,Oracle,1,1,154,2.3639381131522605,0.0,14,14,1.0,0.0,False,False,15
0,3,Oracle,1,2,155,2.5884084290076306,0.0,14,14,1.0,0.0,False,False,15
0,3,Oracle,1,3,156,2.274480257448075,0.0,14,14,1.0,0.0,False,False,15
0,3,Oracle,1,4,157,2.129574846882211,0.0,18,18,1.0,0.0,False,False,15
0,3,Oracle,1,5,158,1.7242845545984877,0.0,18,18,1.0,0.0,False,False,15
0,3,Oracle,1,6,159,1.536649476727899,0.0,18,18,1.0,0.0,False,False,14
0,3,Oracle,1,7,160,1.9610850528979058,0.0,18,18,1.0,0.0,False,False,14
0,3,Oracle,1,8,161,1.5006034928266188,0.0,18,18,1.0,0.0,False,False,14
0,3,Oracle,1,9,162,4.553055233162158,0.0,14,14,1.0,1.0,False,False,14
0,3,Oracle,1,10,163,5.150399240237485,0.0,14,14,1.0,1.0,False,False,14
1,3,Oracle,0,-5,63,6.257777211246305,0.0,15,15,1.0,1.0,False,False,15
1,3,Oracle,0,-4,64,6.344903901190038,0.0,15,15,1.0,1.0,False,False,15
1,3,Oracle,0,-3,65,6.11291422921462,0.0,15,15,1.0,1.0,False,False,15
1,3,Oracle,0,-2,66,6.255674048437655,0.0,15,15,1.0,1.0,False,False,15
1,3,Oracle,0,-1,67,5.932322244491422,0.0,15,15,1.0,1.0,False,False,15
1,3,Oracle,0,0,68,1.9380469518444146,0.0,18,18,1.0,0.0,False,False,15
1,3,Oracle,0,1,69,2.192893329195502,0.0,18,18,1.0,0.0,False,False,15
1,3,Oracle,0,2,70,1.9114350134974216,0.0,18,18,1.0,0.0,False,False,15
1,3,Oracle,0,3,71,1.8214647790642475,0.0,18,18,1.0,0.0,False,False,15
1,3,Oracle,0,4,72,1.9521527258091504,0.0,18,18,1.0,0.0,False,False,14
1,3,Oracle,0,5,73,1.7571289718631569,0.0,18,18,1.0,0.0,False,False,14
1,3,Oracle,0,6,74,4.973932210412637,0.0,14,14,1.0,1.0,False,False,14
1,3,Oracle,0,7,75,5.4854150519429545,0.0,14,14,1.0,1.0,False,False,14
1,3,Oracle,0,8,76,6.315068276303761,0.0,14,14,1.0,1.0,False,False,14
1,3,Oracle,0,9,77,6.205336937464589,0.0,14,14,1.0,1.0,False,False,14
1,3,Oracle,0,10,78,6.076047222495759,0.0,14,14,1.0,1.0,False,False,14
1,3,Oracle,1,-5,130,4.530900160978241,0.0,18,18,1.0,1.0,False,False,18
1,3,Oracle,1,-4,131,5.891343900404191,0.0,18,18,1.0,1.0,False,False,18
1,3,Oracle,1,-3,132,6.209583297162496,0.0,18,18,1.0,1.0,False,False,18
1,3,Oracle,1,-2,133,6.497806693256168,0.0,18,18,1.0,1.0,False,False,18
1,3,Oracle,1,-1,134,7.839923182007069,0.0,18,18,1.0,1.0,False,False,18
1,3,Oracle,1,0,135,2.0944423766286997,0.0,14,14,1.0,0.0,False,False,18
1,3,Oracle,1,1,136,1.9652454924957932,0.0,14,14,1.0,0.0,False,False,18
1,3,Oracle,1,2,137,5.381823146978623,0.0,18,18,1.0,1.0,False,False,18
1,3,Oracle,1,3,138,4.640939645568065,0.0,18,18,1.0,1.0,False,False,18
1,3,Oracle,1,4,139,3.784428029226161,0.0,18,18,0.0,1.0,False,False,18
1,3,Oracle,1,5,140,3.9702866429849144,0.0,19,19,1.0,1.0,False,False,19
1,3,Oracle,1,6,141,4.887570888285016,0.0,19,19,1.0,1.0,False,False,19
1,3,Oracle,1,7,142,6.309412907247301,0.0,19,19,1.0,1.0,False,False,19
1,3,Oracle,1,8,143,6.580036697980937,0.0,19,19,1.0,1.0,False,False,19
1,3,Oracle,1,9,144,6.577568173668408,0.0,19,19,1.0,1.0,False,False,19
1,3,Oracle,1,10,145,7.2228232517468545,0.0,19,19,1.0,1.0,False,False,19
1,3,Oracle,2,-5,147,6.842892062978938,0.0,19,19,1.0,1.0,False,False,19
1,3,Oracle,2,-4,148,6.957534578211438,0.0,19,19,1.0,1.0,False,False,19
1,3,Oracle,2,-3,149,6.767649221924282,0.0,19,19,1.0,1.0,False,False,19
1,3,Oracle,2,-2,150,6.317285106039748,0.0,19,19,1.0,1.0,False,False,19
1,3,Oracle,2,-1,151,6.678489884719583,0.0,19,19,1.0,1.0,False,False,19
1,3,Oracle,2,0,152,3.1757665285097403,0.0,18,18,1.0,0.0,False,False,19
1,3,Oracle,2,1,153,2.950718390331531,0.0,18,18,1.0,0.0,False,False,19
1,3,Oracle,2,2,154,2.832294933879905,0.0,18,18,1.0,0.0,False,False,19
1,3,Oracle,2,3,155,3.001449379527177,0.0,18,18,1.0,0.0,False,False,18
1,3,Oracle,2,4,156,5.1599281495716,0.0,18,18,1.0,1.0,False,False,18
1,3,Oracle,2,5,157,6.14634377443412,0.0,18,18,1.0,1.0,False,False,18
1,3,Oracle,2,6,158,6.390627611286161,0.0,18,18,1.0,1.0,False,False,18
1,3,Oracle,2,7,159,7.160321566852805,0.0,18,18,1.0,1.0,False,False,18
1,3,Oracle,2,8,160,7.426190626284526,0.0,18,18,1.0,1.0,False,False,18
1,3,Oracle,2,9,161,8.01598754450219,0.0,18,18,1.0,1.0,False,False,18
1,3,Oracle,2,10,162,7.2626539209273915,0.0,18,18,1.0,1.0,False,False,18
2,3,Oracle,0,-1,0,7.329946167873179,0.0,16,16,1.0,1.0,False,False,16
2,3,Oracle,0,0,1,3.585965952549024,0.0,18,18,1.0,0.0,False,False,16
2,3,Oracle,0,1,2,3.437021593170949,0.0,18,18,1.0,0.0,False,False,16
2,3,Oracle,0,2,3,3.223400494128308,0.0,18,18,1.0,0.0,False,False,16
2,3,Oracle,0,3,4,4.552439194219067,0.0,16,16,0.0,1.0,False,False,16
2,3,Oracle,0,4,5,5.1116551443296645,0.0,17,17,1.0,1.0,False,False,17
2,3,Oracle,0,5,6,6.562217122275909,0.0,17,17,1.0,1.0,False,False,17
2,3,Oracle,0,6,7,7.355549400551447,0.0,17,17,1.0,1.0,False,False,17
2,3,Oracle,0,7,8,8.004675958562876,0.0,17,17,1.0,1.0,False,False,17
2,3,Oracle,0,8,9,8.12862603971591,0.0,17,17,1.0,1.0,False,False,17
2,3,Oracle,0,9,10,8.404469642792343,0.0,17,17,1.0,1.0,False,False,17
2,3,Oracle,0,10,11,7.580197304193909,0.0,17,17,1.0,1.0,False,False,17
2,3,Oracle,1,-5,79,6.649542863501057,0.0,18,18,1.0,1.0,False,False,18
2,3,Oracle,1,-4,80,6.726744418762979,0.0,18,18,1.0,1.0,False,False,18
2,3,Oracle,1,-3,81,6.033024706386472,0.0,18,18,1.0,1.0,False,False,18
2,3,Oracle,1,-2,82,6.029903945402992,0.0,18,18,1.0,1.0,False,False,18
2,3,Oracle,1,-1,83,5.63616542837431,0.0,18,18,1.0,1.0,False,False,18
2,3,Oracle,1,0,84,1.5750791724114024,0.0,20,20,1.0,0.0,False,False,18
2,3,Oracle,1,1,85,1.6844355122519146,0.0,14,14,1.0,0.0,False,False,18
2,3,Oracle,1,2,86,2.186531157913385,0.0,14,14,1.0,0.0,False,False,18
2,3,Oracle,1,3,87,3.3769192226705353,0.0,18,18,0.0,1.0,False,False,18
2,3,Oracle,1,4,88,3.482026213768374,0.0,17,17,1.0,1.0,False,False,17
2,3,Oracle,1,5,89,3.843776115994817,0.0,17,17,1.0,1.0,False,False,17
2,3,Oracle,1,6,90,4.487887216461143,0.0,17,17,1.0,1.0,False,False,17
2,3,Oracle,1,7,91,4.523171856242146,0.0,17,17,1.0,1.0,False,False,17
2,3,Oracle,1,8,92,5.228355453646784,0.0,17,17,1.0,1.0,False,False,17
2,3,Oracle,1,9,93,5.380052901422162,0.0,17,17,1.0,1.0,False,False,17
2,3,Oracle,1,10,94,5.881692858198574,0.0,17,17,1.0,1.0,False,False,17
3,3,Oracle,0,-5,65,2.547565148255592,0.0,15,15,0.0,1.0,False,False,15
3,3,Oracle,0,-4,66,3.360907956823721,0.0,15,15,1.0,1.0,False,False,15
3,3,Oracle,0,-3,67,4.034256006049697,0.0,15,15,1.0,1.0,False,False,15
3,3,Oracle,0,-2,68,4.895339392254795,0.0,15,15,1.0,1.0,False,False,15
3,3,Oracle,0,-1,69,4.810050597774205,0.0,15,15,1.0,1.0,False,False,15
3,3,Oracle,0,0,70,1.7516807473934066,0.0,18,18,1.0,0.0,False,False,15
3,3,Oracle,0,1,71,1.9960954259040058,0.0,14,14,1.0,0.0,False,False,15
3,3,Oracle,0,2,72,5.791109755215893,0.0,15,15,1.0,1.0,False,False,15
3,3,Oracle,0,3,73,6.047470220956023,0.0,15,15,1.0,1.0,False,False,15
3,3,Oracle,0,4,74,6.15951932196163,0.0,15,15,1.0,1.0,False,False,15
3,3,Oracle,0,5,75,6.1141819532972415,0.0,15,15,1.0,1.0,False,False,15
3,3,Oracle,0,6,76,5.477869435804105,0.0,15,15,1.0,1.0,False,False,15
3,3,Oracle,0,7,77,5.002763029874654,0.0,15,15,1.0,1.0,False,False,15
3,3,Oracle,0,8,78,3.9417861147763698,0.0,15,15,1.0,1.0,False,False,15
3,3,Oracle,0,9,79,3.1461853419462713,0.0,15,15,1.0,1.0,False,False,15
3,3,Oracle,0,10,80,3.054636885192857,0.0,14,14,1.0,1.0,False,False,15
0,4,Oracle,0,-4,0,4.409453639055961,0.0,18,18,0.0,1.0,False,False,18
0,4,Oracle,0,-3,1,5.020727531637721,0.0,18,18,1.0,1.0,False,False,18
0,4,Oracle,0,-2,2,5.50710946564777,0.0,18,18,1.0,1.0,False,False,18
0,4,Oracle,0,-1,3,5.851103096768579,0.0,18,18,1.0,1.0,False,False,18
0,4,Oracle,0,0,4,2.3071720804363425,0.0,14,14,1.0,0.0,False,False,18
0,4,Oracle,0,1,5,2.5063594185639486,0.0,14,14,1.0,0.0,False,False,18
0,4,Oracle,0,2,6,2.491969597892879,0.0,14,14,1.0,0.0,False,False,18
0,4,Oracle,0,3,7,2.4543187170995995,0.0,14,14,1.0,0.0,False,False,18
0,4,Oracle,0,4,8,7.685394988332066,0.0,18,18,1.0,1.0,False,False,18
0,4,Oracle,0,5,9,7.559264201734664,0.0,18,18,1.0,1.0,False,False,18
0,4,Oracle,0,6,10,7.883188370282357,0.0,18,18,1.0,1.0,False,False,18
0,4,Oracle,0,7,11,7.938575564336092,0.0,18,18,1.0,1.0,False,False,18
0,4,Oracle,0,8,12,7.533788383358657,0.0,18,18,1.0,1.0,False,False,18
0,4,Oracle,0,9,13,7.557183447461347,0.0,18,18,1.0,1.0,False,False,18
0,4,Oracle,0,10,14,7.691441204511632,0.0,18,18,1.0,1.0,False,False,18
2,4,Oracle,0,-5,63,8.472265488409823,0.0,13,13,1.0,1.0,False,False,13
2,4,Oracle,0,-4,64,8.907042984624562,0.0,13,13,1.0,1.0,False,False,13
2,4,Oracle,0,-3,65,8.444871949707643,0.0,13,13,1.0,1.0,False,False,13
2,4,Oracle,0,-2,66,6.911041618107455,0.0,13,13,1.0,1.0,False,False,13
2,4,Oracle,0,-1,67,6.219587202076618,0.0,14,14,0.0,1.0,False,False,14
2,4,Oracle,0,0,68,2.8985352414500203,0.0,14,14,1.0,0.0,False,False,14
2,4,Oracle,0,1,69,3.4351397439220106,0.0,14,14,1.0,0.0,False,False,14
2,4,Oracle,0,2,70,2.9638818143116747,0.0,14,14,1.0,0.0,False,False,14
2,4,Oracle,0,3,71,2.9501696702537554,0.0,18,18,1.0,0.0,False,False,14
2,4,Oracle,0,4,72,3.26286624065411,0.0,18,18,1.0,0.0,False,False,14
2,4,Oracle,0,5,73,2.7704314488900383,0.0,18,18,1.0,0.0,False,False,15
2,4,Oracle,0,6,74,2.6895859884789846,0.0,18,18,1.0,0.0,False,False,15
2,4,Oracle,0,7,75,2.5781265224951206,0.0,18,18,1.0,0.0,False,False,15
2,4,Oracle,0,8,76,2.346830732629254,0.0,18,18,1.0,0.0,False,False,15
2,4,Oracle,0,9,77,2.946845645765511,0.0,18,18,1.0,0.0,False,False,16
2,4,Oracle,0,10,78,3.0174759401789917,0.0,18,18,1.0,0.0,False,False,16
2,4,Oracle,1,-5,86,10.005692286079931,0.0,19,19,1.0,1.0,False,False,19
2,4,Oracle,1,-4,87,7.81222238472905,0.0,19,19,1.0,1.0,False,False,19
2,4,Oracle,1,-3,88,6.667857685339548,0.0,20,20,0.0,1.0,False,False,20
2,4,Oracle,1,-2,89,7.939074113553934,0.0,20,20,1.0,1.0,False,False,20
2,4,Oracle,1,-1,90,8.40017246160096,0.0,20,20,1.0,1.0,False,False,20
