los_confidence_threshold,risk_threshold,path_spread_threshold,avg_rate,avg_rate_std,outage,outage_std,beam_success,beam_success_std,avg_return,avg_return_std,latency_ms,latency_ms_std,fallback_rate,reactive_guard_rate,rank
0.6,0.55,0.6,5.048983667663866,0.1078964243879606,0.07625,0.008403868156985805,0.78725,0.010764525070805492,4.855946167663866,0.11859075494324914,0.27733044225010417,0.03183698265121177,0.3675,0.6325000000000001,80
0.6,0.55,0.4,5.048983667663866,0.1078964243879606,0.07625,0.008403868156985805,0.78725,0.010764525070805492,4.855946167663866,0.11859075494324914,0.27806281750690687,0.033770667449617195,0.3675,0.6325000000000001,81
0.6,0.55,0.8,5.048983667663866,0.1078964243879606,0.07625,0.008403868156985805,0.78725,0.010764525070805492,4.855946167663866,0.11859075494324914,0.2815217302536439,0.035321952690406895,0.3675,0.6325000000000001,82
0.6,0.35,0.6,5.0461843425916495,0.10790364974799477,0.07525,0.009532837982468807,0.788,0.009604686356149271,4.855596842591649,0.11983871630202267,0.2816411999980346,0.03496147330514913,0.37475,0.62525,83
0.6,0.35,0.8,5.0461843425916495,0.10790364974799477,0.07525,0.009532837982468807,0.788,0.009604686356149271,4.855596842591649,0.11983871630202267,0.28266125374636886,0.03313866497193462,0.37475,0.62525,84
0.6,0.35,0.4,5.0461843425916495,0.10790364974799477,0.07525,0.009532837982468807,0.788,0.009604686356149271,4.855596842591649,0.11983871630202267,0.28290808224892317,0.03337712590231906,0.37475,0.62525,85
0.5,0.35,0.4,5.0461843425916495,0.10790364974799477,0.07525,0.009532837982468807,0.788,0.009604686356149271,4.855596842591649,0.11983871630202267,0.2830985377468096,0.036631020039289086,0.37475,0.62525,86
0.5,0.35,0.8,5.0461843425916495,0.10790364974799477,0.07525,0.009532837982468807,0.788,0.009604686356149271,4.855596842591649,0.11983871630202267,0.28394977675043265,0.03350483878516266,0.37475,0.62525,87
0.5,0.35,0.6,5.0461843425916495,0.10790364974799477,0.07525,0.009532837982468807,0.788,0.009604686356149271,4.855596842591649,0.11983871630202267,0.28398404250151543,0.035492113442229196,0.37475,0.62525,88
0.9,0.45,0.4,5.033707164458326,0.08198741648735923,0.071,0.009981232388838569,0.79775,0.011494563932572659,4.854919664458326,0.09565531826185923,0.3473336527497395,0.03819039014374262,0.47325,0.52675,89
0.9,0.45,0.6,5.033707164458326,0.08198741648735923,0.071,0.009981232388838569,0.79775,0.011494563932572659,4.854919664458326,0.09565531826185923,0.3502251957509088,0.039345618810746205,0.47325,0.52675,90
0.9,0.45,0.8,5.033707164458326,0.08198741648735923,0.071,0.009981232388838569,0.79775,0.011494563932572659,4.854919664458326,0.09565531826185923,0.3512681594941114,0.03621247784142798,0.47325,0.52675,91
0.5,0.45,0.8,5.04731407173558,0.10553799909919784,0.07675,0.008162413858657252,0.7867500000000001,0.011028372500056411,4.853089071735581,0.11628210707810949,0.27360414449515247,0.0344565074033205,0.36150000000000004,0.6385,92
0.5,0.45,0.4,5.04731407173558,0.10553799909919784,0.07675,0.008162413858657252,0.7867500000000001,0.011028372500056411,4.853089071735581,0.11628210707810949,0.27404187125296176,0.03201793756783486,0.36150000000000004,0.6385,93
0.5,0.45,0.6,5.04731407173558,0.10553799909919784,0.07675,0.008162413858657252,0.7867500000000001,0.011028372500056411,4.853089071735581,0.11628210707810949,0.27581193824880756,0.03159889062779191,0.36150000000000004,0.6385,94
0.9,0.55,0.6,5.031845777011209,0.08175441534424666,0.07175000000000001,0.010505950694725348,0.79725,0.011683321445547928,4.8514832770112095,0.09605996342095388,0.35041278775361206,0.038745887749969156,0.47350000000000003,0.5265000000000001,95
0.9,0.55,0.8,5.031845777011209,0.08175441534424666,0.07175000000000001,0.010505950694725348,0.79725,0.011683321445547928,4.8514832770112095,0.09605996342095388,0.35203819374328305,0.034079599163891965,0.47350000000000003,0.5265000000000001,96
0.9,0.55,0.4,5.031845777011209,0.08175441534424666,0.07175000000000001,0.010505950694725348,0.79725,0.011683321445547928,4.8514832770112095,0.09605996342095388,0.35251374274525915,0.03966147647687527,0.47350000000000003,0.5265000000000001,97
0.5,0.55,0.6,5.044465312903804,0.10905198216995877,0.07775,0.009062284480195928,0.786,0.010647769719523456,4.847940312903804,0.1214111529485918,0.2678107542493535,0.031295467561200906,0.35550000000000004,0.6445000000000001,98
0.5,0.55,0.8,5.044465312903804,0.10905198216995877,0.07775,0.009062284480195928,0.786,0.010647769719523456,4.847940312903804,0.1214111529485918,0.2684048200013649,0.031760084630903775,0.35550000000000004,0.6445000000000001,99
0.5,0.55,0.4,5.044465312903804,0.10905198216995877,0.07775,0.009062284480195928,0.786,0.010647769719523456,4.847940312903804,0.1214111529485918,0.26880614075264475,0.03280314358160133,0.35550000000000004,0.6445000000000001,100
