los_confidence_threshold,risk_threshold,path_spread_threshold,seed,avg_rate,outage,beam_success,avg_return,latency_ms,fallback_rate,reactive_guard_rate
0.6,0.45,0.4,0,4.719114013994087,0.1,0.7833333333333333,4.476614013994085,1.5183550072833896,0.16666666666666666,0.8333333333333334
0.6,0.45,0.6,0,4.719114013994087,0.1,0.7833333333333333,4.476614013994085,1.1320850026095286,0.16666666666666666,0.8333333333333334
0.6,0.45,0.8,0,4.719114013994087,0.1,0.7833333333333333,4.476614013994085,1.0667816696998973,0.16666666666666666,0.8333333333333334
0.6,0.55,0.2,0,4.719114013994087,0.1,0.7833333333333333,4.476614013994085,1.115018330165185,0.16666666666666666,0.8333333333333334
0.6,0.55,0.4,0,4.719114013994087,0.1,0.7833333333333333,4.476614013994085,1.3140916601211454,0.16666666666666666,0.8333333333333334
0.6,0.55,0.6,0,4.719114013994087,0.1,0.7833333333333333,4.476614013994085,0.9124616665455202,0.16666666666666666,0.8333333333333334
0.6,0.55,0.8,0,4.719114013994087,0.1,0.7833333333333333,4.476614013994085,0.8687116661652302,0.16666666666666666,0.8333333333333334
0.7,0.15,0.2,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.4276316641674687,0.2833333333333333,0.7166666666666667
0.7,0.15,0.4,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.5319249980772536,0.2833333333333333,0.7166666666666667
0.7,0.15,0.6,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.3162633336226766,0.2833333333333333,0.7166666666666667
0.7,0.15,0.8,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.456518335423122,0.2833333333333333,0.7166666666666667
0.7,0.25,0.2,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.3717216672375798,0.25,0.75
0.7,0.25,0.4,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.3123683311278,0.25,0.75
0.7,0.25,0.6,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.3720150037746255,0.25,0.75
